                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                       1                                      695                  1.2000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000001E-005                  1.0000000000000001E-005                  4.6146294790217889E+003                  2.1858955096404116E+000                  2.3130988231218796E+000                 -4.4956262310899202E+000                  7.0000000000000018E-001                  2.9797635251138530E-005                  2.7997020236474895E-001                  3.4468833607861410E-003                  1.0103427409336070E-003                  9.3805276451495428E-003                  2.0850244238750366E-003                  1.2000000000000000E+000                  0.0000000000000000E+000                  8.3999999999999986E-001                  3.5757162301366225E-005                  3.3596424283769871E-001                  4.1362600329433695E-003                  1.2124112891203278E-003                  1.1256633174179444E-002                  2.5020293086500437E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2140876409666984E+004                  6.7068688618744882E+006                  5.4897409080519352E+009                  6.4869460003520156E-006                  6.4869460003520139E-006                  0.0000000000000000E+000                  2.5956408890866225E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1557600000000002E+002                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      26                  1.1999999985730501E+000                  3.6405409101621888E-001                  3.7774504849705508E+000                 -6.6388650724533464E+000                  4.9424813432784491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3710346249562808E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.1999999984792999E+000                  3.6404735352007545E-001                  3.7866948187203575E+000                 -6.6310068989347917E+000                  4.9596281840416250E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4326143601986172E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.1999999983855500E+000                  3.6404073653145647E-001                  3.7965819064722353E+000                 -6.6244516855252877E+000                  4.9761246542238613E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4848435064698137E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.1999999982918002E+000                  3.6403421837355343E-001                  3.8069082510085663E+000                 -6.6189516300813729E+000                  4.9920183138220802E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5292783633183238E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1999999981980500E+000                  3.6402778195536356E-001                  3.8147326499873815E+000                 -6.6152863704909599E+000                  5.0035688003717409E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5592041600197705E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.1999999981511751E+000                  3.6402459068616899E-001                  3.8198888303834484E+000                 -6.6129551118840437E+000                  5.0111021344855606E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5783701405802873E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.1999999981043001E+000                  3.6402141643177494E-001                  3.8249690557059854E+000                 -6.6106807452471568E+000                  5.0185072339014809E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5971678739781200E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.1999999980574250E+000                  3.6401825868819465E-001                  3.8299500413654743E+000                 -6.6084359632128065E+000                  5.0257883938142971E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6158179391800747E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.1999999980105500E+000                  3.6401511715590801E-001                  3.8348159286874863E+000                 -6.6062010513584859E+000                  5.0329496971522811E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6344820804768820E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.1999999979636748E+000                  3.6401199168100062E-001                  3.8395562507508210E+000                 -6.6039617983662007E+000                  5.0399950283292450E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6532791202107383E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.1999999979167999E+000                  3.6400888221282746E-001                  3.8464501855937461E+000                 -6.6006064849584591E+000                  5.0503535469835068E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6816269146573534E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.1999999978230500E+000                  3.6400271094039210E-001                  3.8551177606003506E+000                 -6.5959996672630501E+000                  5.0637921913280204E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7209069702953487E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.1999999977293001E+000                  3.6399660452536653E-001                  3.8632347111048100E+000                 -6.5912666712363794E+000                  5.0768281687005121E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7616994965472046E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.1999999976355502E+000                  3.6399056404409297E-001                  3.8708172516909602E+000                 -6.5863995362521095E+000                  5.0894849224077507E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8041146974836804E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.1999999975418001E+000                  3.6398459063266808E-001                  3.8778929885119227E+000                 -6.5814034168361033E+000                  5.1017839056788610E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8481515529227107E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.1999999974480502E+000                  3.6397868530327920E-001                  3.8828552976246051E+000                 -6.5775454773734543E+000                  5.1107853176079674E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8825048329559027E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.1999999974011752E+000                  3.6397575866236392E-001                  3.8860460388001838E+000                 -6.5749641883850352E+000                  5.1166844109277783E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9056612108559211E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.1999999973543001E+000                  3.6397284930610813E-001                  3.8906635781822150E+000                 -6.5710802463881786E+000                  5.1253857089181212E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9407640749902077E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.1999999972605502E+000                  3.6396708222614715E-001                  3.8964309782574680E+000                 -6.5657878954864399E+000                  5.1367233140435102E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9891045874086867E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.1999999971668003E+000                  3.6396138477226003E-001                  3.9018335160325628E+000                 -6.5604321661375593E+000                  5.1477730290040409E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0386278588778415E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.1999999970730504E+000                  3.6395575692790832E-001                  3.9069033933914952E+000                 -6.5550293446776848E+000                  5.1585491201561267E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0892097068337658E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.1999999969793005E+000                  3.6395019844806020E-001                  3.9116700653653238E+000                 -6.5495942639438738E+000                  5.1690648186922736E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1407329464419921E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.1999999968855506E+000                  3.6394470888817926E-001                  3.9161602506104733E+000                 -6.5441399152886550E+000                  5.1793324184492295E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1930916567572798E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.1999999967918005E+000                  3.6393928763681549E-001                  3.9225011191045316E+000                 -6.5360253985840213E+000                  5.1942932691920873E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2722144863506666E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.1999999966043005E+000                  3.6392864524806978E-001                  3.9300919532704772E+000                 -6.5251213001435504E+000                  5.2134734743450624E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3808947504667514E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.1999999964168004E+000                  3.6391826598420440E-001                  3.9352384448027165E+000                 -6.5169358557826094E+000                  5.2273237268063433E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4642917519397725E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.1999999963230505E+000                  3.6391317297663961E-001                  3.9401201439044722E+000                 -6.5089315677227146E+000                  5.2407465126464379E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5473785206270978E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.1999999961355505E+000                  3.6390317245465037E-001                  3.9445829625497129E+000                 -6.5009009243822078E+000                  5.2537680280949264E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6322933226950536E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.1999999960418006E+000                  3.6389826355228555E-001                  3.9488376017675644E+000                 -6.4930539953619846E+000                  5.2664110195569842E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7167974042491738E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.1999999958543006E+000                  3.6388862106026826E-001                  3.9527586346243524E+000                 -6.4852186211276628E+000                  5.2786974173657795E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8027156124168023E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.1999999957605507E+000                  3.6388388578222475E-001                  3.9565130928507166E+000                 -6.4775637753717445E+000                  5.2906462827141354E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8881658159841217E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.1999999955730507E+000                  3.6387458023974795E-001                  3.9611528739468049E+000                 -6.4674732720350665E+000                  5.3060845966361576E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0031329382484935E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.1999999953855507E+000                  3.6386548783438438E-001                  3.9643916541706234E+000                 -6.4600039844525927E+000                  5.3173144525265732E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0899735394412809E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.1999999952918008E+000                  3.6386101894249662E-001                  3.9675114545123913E+000                 -6.4527035191443440E+000                  5.3282616793997954E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1763081728792078E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.1999999951043008E+000                  3.6385222974414272E-001                  3.9714056029079696E+000                 -6.4431052137338023E+000                  5.3424426551618325E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2920497470781638E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.1999999949168005E+000                  3.6384363214801146E-001                  3.9750593774228760E+000                 -6.4337041003938795E+000                  5.3561762558203041E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4079225810795495E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.1999999947293005E+000                  3.6383521816860914E-001                  3.9802079836798163E+000                 -6.4200466920923134E+000                  5.3759966701204904E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5807924758035761E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.1999999943543005E+000                  3.6381890977761078E-001                  3.9848252902290744E+000                 -6.4066646975127348E+000                  5.3949546463707634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7555367073383450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.1999999941668005E+000                  3.6381100234591990E-001                  3.9877408222802688E+000                 -6.3980196845347397E+000                  5.4071494875937640E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8713240219299916E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.1999999939793005E+000                  3.6380325034304573E-001                  3.9905135076291560E+000                 -6.3895525379960185E+000                  5.4190120692130748E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9869874188699025E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.1999999937918007E+000                  3.6379564760878885E-001                  3.9944711079771276E+000                 -6.3772262804921143E+000                  5.4362208573390287E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1594536362922320E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.1999999934168006E+000                  3.6378086649622127E-001                  3.9992981907560035E+000                 -6.3612945578153504E+000                  5.4581568851260922E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3897501924532124E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.1999999930418006E+000                  3.6376661636220647E-001                  4.0026313735865058E+000                 -6.3497153146689387E+000                  5.4739131207414813E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5625176017721631E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.1999999928543004E+000                  3.6375967824723343E-001                  4.0047642920096758E+000                 -6.3422081874920133E+000                  5.4841090478680163E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6770162217709054E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.1999999926668004E+000                  3.6375285870848068E-001                  4.0078398144400884E+000                 -6.3312476737107559E+000                  5.4989686198403138E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8477841327707954E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.1999999922918003E+000                  3.6373955861593632E-001                  4.0116569143922538E+000                 -6.3170596919890603E+000                  5.5180244074335310E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0753411994392426E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.1999999919168003E+000                  3.6372668484012283E-001                  4.0152219550022750E+000                 -6.3033804496545152E+000                  5.5362812200555256E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3018983819789994E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.1999999915418005E+000                  3.6371420914584046E-001                  4.0185650758660962E+000                 -6.2901778309772913E+000                  5.5538033901237469E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5274412648741503E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.1999999911668005E+000                  3.6370210598029690E-001                  4.0217114493273893E+000                 -6.2774221691676857E+000                  5.5706477789933384E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7519655684039082E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.1999999907918002E+000                  3.6369035215863127E-001                  4.0246822960893018E+000                 -6.2650860610725392E+000                  5.5868648908931968E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9754752988119422E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.1999999904168002E+000                  3.6367892659171619E-001                  4.0274956566457139E+000                 -6.2531442442208656E+000                  5.6024997866806734E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1979801615642958E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
