                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      50                                      699                  1.2000000000000000E+000                  2.0000000000000000E-002                  4.5497190750010669E-001                  7.5836984583351114E-002                  4.6148877735899832E+003                  2.1863850378933751E+000                  2.3130988669264987E+000                 -4.4956260243252322E+000                  6.9999999999999940E-001                  2.9797635252017079E-005                  2.7997020236474879E-001                  3.4468833607861371E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750362E-003                  1.2000000000000000E+000                  0.0000000000000000E+000                  8.3999999999999986E-001                  3.5757162301449803E-005                  3.3596424283769871E-001                  4.1362600329433695E-003                  1.2124112891203278E-003                  1.1256633174179444E-002                  2.5020293086500437E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2140877322675220E+004                  6.7053670772503912E+006                  5.4885117634916840E+009                  6.4869432130442080E-006                  6.4869432130442071E-006                  0.0000000000000000E+000                  2.5956397742687205E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4357821468125368E+007                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.1999999998668001E+000                  3.6417539755746337E-001                  3.6754963294196066E+000                 -6.8923971016899488E+000                  4.5864167779233656E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8798796021356714E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.1999999997917998E+000                  3.6416574236350052E-001                  3.6807930145248431E+000                 -6.8671137712401551E+000                  4.6170409720713392E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9926094554188806E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.1999999997168000E+000                  3.6415663262690734E-001                  3.6848842756425642E+000                 -6.8496080011774234E+000                  4.6386721305225880E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0745992457079452E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.1999999996793000E+000                  3.6415225750376462E-001                  3.6876403260120241E+000                 -6.8385415366807214E+000                  4.6525171769931495E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1281620865768972E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.1999999996418000E+000                  3.6414799232952738E-001                  3.6904259257134213E+000                 -6.8279316764975135E+000                  4.6659349726897741E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1808131944589036E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.1999999996042998E+000                  3.6414382997030309E-001                  3.6932375492392508E+000                 -6.8177491789502183E+000                  4.6789511027666046E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2325683065815832E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.1999999995668000E+000                  3.6413976395130709E-001                  3.6974814529371192E+000                 -6.8032036499613797E+000                  4.6977725443993172E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3086376696809410E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.1999999994917998E+000                  3.6413189943955443E-001                  3.7032149076751812E+000                 -6.7850864882255539E+000                  4.7216641737151388E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4070211758373610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.1999999994168000E+000                  3.6412435585580671E-001                  3.7089847398842215E+000                 -6.7682476883739984E+000                  4.7443112501577014E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5022190229322289E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.1999999993418000E+000                  3.6411709878906279E-001                  3.7133285284451474E+000                 -6.7563749941909581E+000                  4.7605548026131936E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5715960726420327E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.1999999993042998E+000                  3.6411356797693789E-001                  3.7162191977209007E+000                 -6.7487814141911935E+000                  4.7710561771896289E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6169739418717092E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.1999999992668000E+000                  3.6411009828010149E-001                  3.7205452819461176E+000                 -6.7378406369923081E+000                  4.7863474318192560E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6837659449664595E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.1999999991917998E+000                  3.6410333128123873E-001                  3.7263107520723522E+000                 -6.7240501150767900E+000                  4.8059338805870473E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7703897031643884E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.1999999991168000E+000                  3.6409677548320135E-001                  3.7320636099014135E+000                 -6.7110890518176021E+000                  4.8246760863383606E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8543509648521795E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.1999999990418000E+000                  3.6409041216147786E-001                  3.7378153448231948E+000                 -6.6988995530664388E+000                  4.8426438447643152E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9356350558515146E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.1999999989668000E+000                  3.6408422469001978E-001                  3.7464634359758069E+000                 -6.6819533237049011E+000                  4.8682755855459359E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0524997531059612E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.1999999988167998E+000                  3.6407232257592004E-001                  3.7554615661889859E+000                 -6.6667833289694505E+000                  4.8924810774896468E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1610570022698228E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.1999999987418000E+000                  3.6406657545158505E-001                  3.7616219327705460E+000                 -6.6575495703015966E+000                  4.9079004468862522E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2290161605868450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.1999999986668000E+000                  3.6406094900896124E-001                  3.7688523337534936E+000                 -6.6480926933816864E+000                  4.9246178665313796E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3001324715954237E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.1999999985730501E+000                  3.6405406714959854E-001                  3.7774468543576392E+000                 -6.6388737534312794E+000                  4.9424690172660473E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3709672120917900E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.1999999984792999E+000                  3.6404732951766544E-001                  3.7843849418360680E+000                 -6.6329211429492361E+000                  4.9553925614607497E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4175107092567045E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.1999999984324250E+000                  3.6404400644554291E-001                  3.7891590669706940E+000                 -6.6293124220679198E+000                  4.9637996877823012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4460397165821346E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.1999999983855500E+000                  3.6404071079636763E-001                  3.7965386761970126E+000                 -6.6244195743792309E+000                  4.9761132554634218E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4851013010184775E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.1999999982918002E+000                  3.6403419311924268E-001                  3.8068649882806103E+000                 -6.6189190190855038E+000                  4.9920073283108124E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5295435099711438E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.1999999981980500E+000                  3.6402775718323049E-001                  3.8146899941571588E+000                 -6.6152540252221863E+000                  5.0035581057840668E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5594693765343078E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.1999999981511749E+000                  3.6402456615116324E-001                  3.8198467584929250E+000                 -6.6129231273143976E+000                  5.0110916254979889E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5786338119883731E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.1999999981042999E+000                  3.6402139212999923E-001                  3.8249277030871598E+000                 -6.6106492598553208E+000                  5.0184969042278764E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5974287939720920E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.1999999980574250E+000                  3.6401823461481331E-001                  3.8299094992674849E+000                 -6.6084050708338360E+000                  5.0257782374820632E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6160752723046630E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.1999999980105498E+000                  3.6401509330546061E-001                  3.8347762558829208E+000                 -6.6061708137465462E+000                  5.0329397084819592E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6347352596672017E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.1999999979636748E+000                  3.6401196804764568E-001                  3.8395174837662545E+000                 -6.6039322554709763E+000                  5.0399852019156439E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6535277619746626E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.1999999979167997E+000                  3.6400885879048128E-001                  3.8464127970484494E+000                 -6.6005780087197659E+000                  5.0503439543811579E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6818684389588926E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.1999999978230498E+000                  3.6400268792168561E-001                  3.8550822322393148E+000                 -6.5959726469295257E+000                  5.0637828938187326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7211385915043749E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.1999999977292999E+000                  3.6399658188560680E-001                  3.8632010187898960E+000                 -6.5912410983019996E+000                  5.0768191488033327E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7619211139614298E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.1999999976355500E+000                  3.6399054175907308E-001                  3.8707853374699641E+000                 -6.5863753674692891E+000                  5.0894761641492252E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8043265082715784E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.1999999975418001E+000                  3.6398456867915008E-001                  3.8778627687839937E+000                 -6.5813805854355572E+000                  5.1017753944247568E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8483539596577895E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.1999999974480502E+000                  3.6397866365931331E-001                  3.8828262976780974E+000                 -6.5775236112095179E+000                  5.1107769827245715E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8827004133436450E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.1999999974011750E+000                  3.6397573716531373E-001                  3.8860178283891833E+000                 -6.5749429467932945E+000                  5.1166761896542194E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9058523381205408E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.1999999973543001E+000                  3.6397282795091901E-001                  3.8906364980434009E+000                 -6.5710598942740033E+000                  5.1253776524185488E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9409488450054035E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.1999999972605502E+000                  3.6396706114036637E-001                  3.8964052809548502E+000                 -6.5657686198229959E+000                  5.1367154673190072E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9892817316574358E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.1999999971668003E+000                  3.6396136393852369E-001                  3.9018090998951949E+000                 -6.5604138824096321E+000                  5.1477653814999957E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0387979735303356E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.1999999970730502E+000                  3.6395573633029638E-001                  3.9068801629368668E+000                 -6.5550119725436762E+000                  5.1585416620945646E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0893733645874438E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.1999999969793003E+000                  3.6395017807199831E-001                  3.9116479321318089E+000                 -6.5495777297112019E+000                  5.1690575409975104E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1408906735166393E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.1999999968855504E+000                  3.6394468872034108E-001                  3.9161391329023258E+000                 -6.5441241519275177E+000                  5.1793253126821934E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1932439319506709E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.1999999967918005E+000                  3.6393926766499346E-001                  3.9224813628080106E+000                 -6.5360106508032274E+000                  5.1942864067478602E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2723596397681691E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.1999999966043002E+000                  3.6392862563618100E-001                  3.9300736874800637E+000                 -6.5251076166218240E+000                  5.2134669117706283E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3810328558260152E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.1999999964168002E+000                  3.6391824669794209E-001                  3.9352212117105059E+000                 -6.5169229218106697E+000                  5.2273173726424140E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4644247777985949E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.1999999963230503E+000                  3.6391315384137712E-001                  3.9401038668838329E+000                 -6.5089193285537679E+000                  5.2407403541983397E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5475067437602870E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.1999999961355503E+000                  3.6390315359990216E-001                  3.9445675278441934E+000                 -6.5008892878411091E+000                  5.2537620537847740E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6324175094108353E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.1999999960418004E+000                  3.6389824482842831E-001                  3.9488229502083687E+000                 -6.4930429195913746E+000                  5.2664052188112320E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7169177631415608E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.1999999958543004E+000                  3.6388860258108158E-001                  3.9527446776949740E+000                 -6.4852080348950993E+000                  5.2786917804892255E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8028327475524144E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.1999999957605505E+000                  3.6388386741785950E-001                  3.9564997856896951E+000                 -6.4775536488156202E+000                  5.2906408008069734E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8882798589351812E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.1999999955730505E+000                  3.6387456209118529E-001                  3.9611403185834182E+000                 -6.4674636617263896E+000                  5.3060793087134863E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0032437134753709E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.1999999953855505E+000                  3.6386546988588647E-001                  3.9643796180485391E+000                 -6.4599947337148294E+000                  5.3173093014182058E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0900820212865691E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.1999999952918006E+000                  3.6386100108863551E-001                  3.9674999071297972E+000                 -6.4526946082254728E+000                  5.3282566582906234E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1764144426305693E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.1999999951043006E+000                  3.6385221206954155E-001                  3.9713946309574939E+000                 -6.4430966922715855E+000                  5.3424377976307209E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.2921536451814002E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.1999999949168005E+000                  3.6384361464105985E-001                  3.9750489269318576E+000                 -6.4336959304933172E+000                  5.3561715516751587E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4080243744125398E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.1999999947293005E+000                  3.6383520081892623E-001                  3.9801982209434135E+000                 -6.4200389764668655E+000                  5.3759921789358680E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.5808916829251315E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.1999999943543005E+000                  3.6381889271572165E-001                  3.9848161121203298E+000                 -6.4066573609471602E+000                  5.3949503499355265E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7556339951039127E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.1999999941668005E+000                  3.6381098541668067E-001                  3.9877320089850223E+000                 -6.3980125909601337E+000                  5.4071453119985193E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.8714199803851474E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.1999999939793005E+000                  3.6380323353951932E-001                  3.9905050302198641E+000                 -6.3895456674342288E+000                  5.4190080079405920E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9870821919720120E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.1999999937918004E+000                  3.6379563092465855E-001                  3.9944630878002201E+000                 -6.3772197112077658E+000                  5.4362169564400515E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.1595468647207727E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.1999999934168004E+000                  3.6378085003398036E-001                  3.9992906881855541E+000                 -6.3612883189333331E+000                  5.4581531796108109E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3898420433797966E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.1999999930418004E+000                  3.6376660010306516E-001                  4.0026242184595402E+000                 -6.3497093011434620E+000                  5.4739095495709185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5626085294418882E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.1999999928543004E+000                  3.6375966208338473E-001                  4.0047573546244664E+000                 -6.3422023175833395E+000                  5.4841055610618641E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6771065269211900E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.1999999926668004E+000                  3.6375284263604407E-001                  4.0078331804426854E+000                 -6.3312420042111484E+000                  5.4989652524817814E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8478735861934860E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.1999999922918003E+000                  3.6373954271565762E-001                  4.0116506361437319E+000                 -6.3170542533912890E+000                  5.5180211873628071E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0754298621523006E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.1999999919168003E+000                  3.6372666909965085E-001                  4.0152159946943184E+000                 -6.3033752184599035E+000                  5.5362781351363370E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.3019863951733175E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
